0,0,0.0,0.0,0.0
0,0,0.0,0.0,0.0
0,0,0.0,0.0,0.0
0,0,0.0,0.0,0.0
0,0,0.0,0.0,0.0
17,0,0.0,0.1,0.0
29,0,0.0,0.1,0.0
38,0,0.0,0.1,0.0
44,0,0.0,0.1,0.0
50,0,0.0,0.5,0.3
55,0,0.0,0.6,0.3
58,0,0.0,0.7,0.3
62,0,0.0,1.5,0.9
64,0,0.0,1.7,0.9
67,0,0.0,1.9,0.9
69,0,0.0,3.0,1.7
71,0,0.0,3.3,1.7
72,0,0.0,3.6,1.7
74,0,0.0,3.9,1.7
75,0,0.0,4.2,1.7
76,0,0.0,4.5,1.7
77,0,0.0,6.0,2.8
78,0,0.0,6.4,2.8
79,0,0.0,6.8,2.8
80,0,0.0,8.7,4.2
81,0,0.0,9.2,4.2
81,0,0.0,9.7,4.2
82,0,0.0,10.2,4.2
83,0,0.0,10.7,4.2
83,0,0.0,11.2,4.2
84,0,0.0,11.7,4.2
84,0,0.0,12.2,4.2
85,0,0.0,12.7,4.2
85,0,0.0,14.8,5.7
86,0,0.0,15.4,5.7
86,0,0.0,15.9,5.7
86,0,0.0,16.4,5.7
87,0,0.0,16.9,5.7
87,0,0.0,19.4,7.6
88,0,0.0,20.0,7.6
88,0,0.0,20.6,7.6
88,0,0.0,23.3,9.6
88,0,0.0,24.1,9.6
89,0,0.0,24.9,9.6
89,0,0.0,25.7,9.6
89,0,0.0,26.5,9.6
89,0,0.0,27.3,9.6
90,0,0.0,30.7,12.1
90,0,0.0,31.6,12.1
90,0,0.0,32.5,12.1
90,0,0.0,33.4,12.1
90,0,0.0,34.3,12.1
91,0,0.0,35.2,12.1
91,0,0.0,36.1,12.1
91,0,0.0,37.0,12.1
91,0,0.0,37.9,12.1
91,0,0.0,38.7,12.1
91,0,0.0,39.5,12.1
92,0,0.0,40.3,12.1
92,0,0.0,41.1,12.1
92,0,0.0,41.9,12.1
92,0,0.0,42.7,12.1
92,0,0.0,43.5,12.1
92,0,0.0,44.3,12.1
92,0,0.0,45.1,12.1
92,0,0.0,45.9,12.1
93,0,0.0,46.7,12.1
93,0,0.0,47.5,12.1
93,0,0.0,48.3,12.1
93,0,0.0,49.1,12.1
93,0,0.0,49.9,12.1
93,0,0.0,50.6,12.1
93,0,0.0,51.3,12.1
93,0,0.0,52.0,12.1
93,0,0.0,52.7,12.1
93,0,0.0,53.5,12.1
94,0,0.0,54.3,12.1
94,0,0.0,55.1,12.1
94,0,0.0,55.9,12.1
94,0,0.0,56.7,12.1
94,0,0.0,57.5,12.1
94,0,0.0,58.4,12.1
94,0,0.0,59.3,12.1
94,0,0.0,60.2,12.1
94,0,0.0,61.1,12.1
94,0,0.0,62.0,12.1
94,0,0.0,62.9,12.1
94,0,0.0,63.8,12.1
94,0,0.0,64.7,12.1
94,0,0.0,65.6,12.1
95,0,0.0,66.5,12.1
95,0,0.0,67.4,12.1
95,0,0.0,68.3,12.1
95,0,0.0,69.1,12.1
95,0,0.0,69.9,12.1
95,0,0.0,70.7,12.1
95,0,0.0,71.5,12.1
95,0,0.0,72.3,12.1
95,0,0.0,73.1,12.1
95,0,0.0,73.9,12.1
95,0,0.0,74.7,12.1
95,0,0.0,75.5,12.1
95,0,0.0,76.3,12.1
95,0,0.0,77.1,12.1
95,0,0.0,77.9,12.1
95,0,0.0,78.8,12.1
95,0,0.0,79.7,12.1
95,0,0.0,80.6,12.1
95,0,0.0,81.5,12.1
95,0,0.0,82.4,12.1
95,0,0.0,83.3,12.1
96,9.803921568627452,10.2,84.2,12.1
96,9.803921568627452,10.2,85.0,12.1
96,9.803921568627452,10.2,85.8,12.1
96,9.803921568627452,10.2,86.6,12.1
96,9.803921568627452,10.2,87.4,12.1
96,9.803921568627452,10.2,88.2,12.1
96,9.803921568627452,10.2,89.0,12.1
96,9.803921568627452,10.2,89.8,12.1
96,9.803921568627452,10.2,90.6,12.1
96,9.803921568627452,10.2,91.4,12.1
96,9.803921568627452,10.2,92.2,12.1
96,9.803921568627452,10.2,93.0,12.1
96,9.803921568627452,10.2,93.8,12.1
96,9.803921568627452,10.2,94.6,12.1
96,9.803921568627452,10.2,95.4,12.1
96,9.803921568627452,10.2,96.2,12.1
96,9.803921568627452,10.2,96.9,12.1
96,9.803921568627452,10.2,97.6,12.1
96,9.803921568627452,10.2,98.3,12.1
96,9.803921568627452,10.2,99.0,12.1
96,9.803921568627452,10.2,99.8,12.1
96,9.803921568627452,10.2,100.6,12.1
96,9.803921568627452,10.2,101.4,12.1
96,9.803921568627452,10.2,102.2,12.1
96,9.803921568627452,10.2,103.0,12.1
96,9.803921568627452,10.2,103.8,12.1
96,9.803921568627452,10.2,104.6,12.1
96,9.803921568627452,10.2,105.4,12.1
96,9.803921568627452,10.2,106.2,12.1
96,9.803921568627452,10.2,107.0,12.1
96,9.803921568627452,10.2,107.8,12.1
97,9.803921568627452,10.2,108.6,12.1
97,9.803921568627452,10.2,109.4,12.1
97,9.803921568627452,10.2,110.2,12.1
97,9.803921568627452,10.2,111.0,12.1
97,9.803921568627452,10.2,111.8,12.1
97,9.803921568627452,10.2,112.6,12.1
97,9.803921568627452,10.2,113.4,12.1
97,9.803921568627452,10.2,114.2,12.1
97,9.803921568627452,10.2,115.0,12.1
97,9.803921568627452,10.2,115.8,12.1
97,9.803921568627452,10.2,116.6,12.1
97,9.803921568627452,10.2,117.4,12.1
97,9.803921568627452,10.2,118.2,12.1
97,9.803921568627452,10.2,119.0,12.1
97,9.803921568627452,10.2,119.8,12.1
97,9.803921568627452,10.2,120.6,12.1
97,9.803921568627452,10.2,121.4,12.1
97,9.803921568627452,10.2,122.2,12.1
97,9.803921568627452,10.2,123.0,12.1
97,9.803921568627452,10.2,123.8,12.1
97,9.803921568627452,10.2,124.6,12.1
97,9.803921568627452,10.2,125.4,12.1
97,9.803921568627452,10.2,126.2,12.1
97,9.803921568627452,10.2,127.0,12.1
97,16.297428062133946,25.6,127.8,12.1
97,16.297428062133946,25.6,128.5,12.1
97,16.297428062133946,25.6,129.2,12.1
97,16.297428062133946,25.6,129.9,12.1
97,16.297428062133946,25.6,130.6,12.1
97,16.297428062133946,25.6,131.3,12.1
97,16.297428062133946,25.6,132.0,12.1
97,16.297428062133946,25.6,132.7,12.1
97,16.297428062133946,25.6,133.4,12.1
97,16.297428062133946,25.6,134.1,12.1
97,16.297428062133946,25.6,134.8,12.1
97,16.297428062133946,25.6,135.4,12.1
97,16.297428062133946,25.6,136.0,12.1
97,16.297428062133946,25.6,136.6,12.1
97,16.297428062133946,25.6,137.1,12.1
97,16.297428062133946,25.6,137.5,12.1
97,16.297428062133946,25.6,137.8,12.1
97,16.297428062133946,25.6,138.1,12.1
97,16.297428062133946,25.6,138.4,12.1
97,16.297428062133946,25.6,138.7,12.1
97,16.297428062133946,25.6,139.0,12.1
97,16.297428062133946,25.6,139.2,12.1
97,16.297428062133946,25.6,139.4,12.1
97,16.297428062133946,25.6,139.6,12.1
97,16.297428062133946,25.6,139.9,12.1
97,16.297428062133946,25.6,140.2,12.1
97,16.297428062133946,25.6,140.5,12.1
97,16.297428062133946,25.6,140.8,12.1
97,16.297428062133946,25.6,141.1,12.1
97,16.297428062133946,25.6,141.3,12.1
97,16.297428062133946,25.6,141.5,12.1
97,16.297428062133946,25.6,141.7,12.1
97,16.297428062133946,25.6,141.9,12.1
98,16.297428062133946,25.6,142.1,12.1
98,16.297428062133946,25.6,142.3,12.1
98,16.297428062133946,25.6,142.5,12.1
98,16.297428062133946,25.6,142.7,12.1
98,16.297428062133946,25.6,142.9,12.1
98,16.297428062133946,25.6,143.1,12.1
98,16.297428062133946,25.6,143.3,12.1
98,16.297428062133946,25.6,143.5,12.1
98,16.297428062133946,25.6,143.7,12.1
98,16.297428062133946,25.6,143.8,12.1
98,16.297428062133946,25.6,144.0,12.1
98,16.297428062133946,25.6,144.2,12.1
98,16.297428062133946,25.6,144.4,12.1
98,16.297428062133946,25.6,144.6,12.1
98,16.297428062133946,25.6,144.8,12.1
98,16.297428062133946,25.6,145.0,12.1
98,16.297428062133946,25.6,145.2,12.1
98,16.297428062133946,25.6,145.4,12.1
98,16.297428062133946,25.6,145.6,12.1
98,16.297428062133946,25.6,145.8,12.1
98,16.297428062133946,25.6,146.0,12.1
98,16.297428062133946,25.6,146.3,12.1
98,16.297428062133946,25.6,146.5,12.1
98,16.297428062133946,25.6,146.7,12.1
98,16.297428062133946,25.6,146.9,12.1
98,16.297428062133946,25.6,147.0,12.1
98,16.297428062133946,25.6,147.1,12.1
98,16.297428062133946,25.6,147.2,12.1
98,16.297428062133946,25.6,147.3,12.1
98,16.297428062133946,25.6,147.3,12.1
98,16.297428062133946,25.6,147.3,12.1
98,16.297428062133946,25.6,147.3,12.1
98,16.297428062133946,25.6,147.3,12.1
98,16.297428062133946,25.6,147.3,12.1
98,16.297428062133946,25.6,147.3,12.1
98,16.297428062133946,25.6,147.4,12.1
98,16.297428062133946,25.6,147.5,12.1
98,16.297428062133946,25.6,147.6,12.1
98,16.297428062133946,25.6,147.7,12.1
98,16.297428062133946,25.6,147.8,12.1
98,16.297428062133946,25.6,147.9,12.1
98,16.297428062133946,25.6,148.0,12.1
98,16.297428062133946,25.6,148.1,12.1
98,16.297428062133946,25.6,148.2,12.1
98,16.297428062133946,25.6,148.3,12.1
98,16.297428062133946,25.6,148.4,12.1
98,16.297428062133946,25.6,148.4,12.1
98,16.297428062133946,25.6,148.4,12.1
98,16.297428062133946,25.6,148.4,12.1
98,16.297428062133946,25.6,148.4,12.1
98,16.297428062133946,25.6,148.4,12.1
98,16.297428062133946,25.6,148.4,12.1
98,16.297428062133946,25.6,148.4,12.1
98,16.297428062133946,25.6,148.4,12.1
98,16.297428062133946,25.6,148.4,12.1
98,21.12834593653008,46.3,148.4,12.1
97,21.12834593653008,46.3,148.4,12.1
97,21.12834593653008,46.3,148.4,12.1
97,21.12834593653008,46.3,148.5,12.1
97,21.12834593653008,46.3,148.5,12.1
97,21.12834593653008,46.3,148.5,12.1
97,21.12834593653008,46.3,148.5,12.1
97,21.12834593653008,46.3,148.5,12.1
97,21.12834593653008,46.3,148.5,12.1
97,21.12834593653008,46.3,148.5,12.1
97,21.12834593653008,46.3,148.5,12.1
97,21.12834593653008,46.3,148.5,12.1
97,21.12834593653008,46.3,148.5,12.1
97,21.12834593653008,46.3,148.5,12.1
97,21.12834593653008,46.3,148.5,12.1
97,21.12834593653008,46.3,148.6,12.1
97,21.12834593653008,46.3,148.7,12.1
97,21.12834593653008,46.3,148.8,12.1
97,21.12834593653008,46.3,148.9,12.1
97,21.12834593653008,46.3,149.0,12.1
97,21.12834593653008,46.3,149.1,12.1
97,21.12834593653008,46.3,149.2,12.1
97,21.12834593653008,46.3,149.3,12.1
97,21.12834593653008,46.3,149.4,12.1
97,21.12834593653008,46.3,149.5,12.1
97,21.12834593653008,46.3,149.6,12.1
97,21.12834593653008,46.3,149.7,12.1
97,21.12834593653008,46.3,149.8,12.1
97,21.12834593653008,46.3,149.9,12.1
97,21.12834593653008,46.3,149.9,12.1
97,21.12834593653008,46.3,150.0,12.1
97,21.12834593653008,46.3,150.1,12.1
97,21.12834593653008,46.3,150.2,12.1
97,21.12834593653008,46.3,150.3,12.1
97,21.12834593653008,46.3,150.4,12.1
97,21.12834593653008,46.3,150.5,12.1
97,21.12834593653008,46.3,150.6,12.1
97,21.12834593653008,46.3,150.7,12.1
97,21.12834593653008,46.3,150.8,12.1
97,21.12834593653008,46.3,150.9,12.1
97,21.12834593653008,46.3,151.0,12.1
97,21.12834593653008,46.3,151.1,12.1
97,21.12834593653008,46.3,151.2,12.1
97,21.12834593653008,46.3,151.3,12.1
97,21.12834593653008,46.3,151.4,12.1
97,21.12834593653008,46.3,151.5,12.1
97,21.12834593653008,46.3,151.6,12.1
97,21.12834593653008,46.3,151.7,12.1
97,21.12834593653008,46.3,151.8,12.1
97,21.12834593653008,46.3,151.9,12.1
97,21.12834593653008,46.3,152.1,12.1
97,21.12834593653008,46.3,152.3,12.1
97,21.12834593653008,46.3,152.5,12.1
97,21.12834593653008,46.3,152.7,12.1
97,21.12834593653008,46.3,153.0,12.1
97,21.12834593653008,46.3,153.3,12.1
97,21.12834593653008,46.3,153.6,12.1
97,21.12834593653008,46.3,153.9,12.1
97,21.12834593653008,46.3,154.2,12.1
97,21.12834593653008,46.3,154.5,12.1
97,21.12834593653008,46.3,154.8,12.1
97,21.12834593653008,46.3,155.1,12.1
97,21.12834593653008,46.3,155.4,12.1
97,21.12834593653008,46.3,155.7,12.1
97,21.12834593653008,46.3,156.0,12.1
98,21.12834593653008,46.3,156.3,12.1
98,21.12834593653008,46.3,156.6,12.1
98,21.12834593653008,46.3,156.9,12.1
98,21.12834593653008,46.3,157.2,12.1
98,21.12834593653008,46.3,157.5,12.1
98,21.12834593653008,46.3,157.7,12.1
98,21.12834593653008,46.3,157.9,12.1
98,21.12834593653008,46.3,158.1,12.1
98,21.12834593653008,46.3,158.4,12.1
98,21.12834593653008,46.3,158.7,12.1
98,21.12834593653008,46.3,159.0,12.1
98,21.12834593653008,46.3,159.3,12.1
98,21.12834593653008,46.3,159.6,12.1
98,21.12834593653008,46.3,159.9,12.1
98,21.12834593653008,46.3,160.2,12.1
98,21.12834593653008,46.3,160.5,12.1
98,21.12834593653008,46.3,160.8,12.1
98,21.12834593653008,46.3,161.1,12.1
98,21.12834593653008,46.3,161.4,12.1
98,21.12834593653008,46.3,161.7,12.1
98,21.12834593653008,46.3,162.0,12.1
98,21.12834593653008,46.3,162.3,12.1
98,21.12834593653008,46.3,162.5,12.1
98,21.12834593653008,46.3,162.7,12.1
98,21.12834593653008,46.3,162.9,12.1
98,21.12834593653008,46.3,163.1,12.1
98,21.12834593653008,46.3,163.3,12.1
98,21.12834593653008,46.3,163.6,12.1
98,21.12834593653008,46.3,163.9,12.1
98,21.12834593653008,46.3,164.2,12.1
98,21.12834593653008,46.3,164.4,12.1
98,21.12834593653008,46.3,164.6,12.1
98,21.12834593653008,46.3,164.8,12.1
98,21.12834593653008,46.3,165.0,12.1
98,21.12834593653008,46.3,165.2,12.1
98,21.12834593653008,46.3,165.4,12.1
98,21.12834593653008,46.3,165.6,12.1
98,21.12834593653008,46.3,165.8,12.1
98,21.12834593653008,46.3,166.0,12.1
98,21.12834593653008,46.3,166.2,12.1
98,21.12834593653008,46.3,166.5,12.1
98,21.12834593653008,46.3,166.8,12.1
98,21.12834593653008,46.3,167.2,12.1
98,21.12834593653008,46.3,167.6,12.1
98,21.12834593653008,46.3,168.0,12.1
98,21.12834593653008,46.3,168.4,12.1
98,21.12834593653008,46.3,168.8,12.1
98,21.12834593653008,46.3,169.2,12.1
98,21.12834593653008,46.3,169.5,12.1
98,21.12834593653008,46.3,169.8,12.1
98,21.12834593653008,46.3,170.1,12.1
98,21.12834593653008,46.3,170.4,12.1
98,21.12834593653008,46.3,170.8,12.1
98,21.12834593653008,46.3,171.2,12.1
98,21.12834593653008,46.3,171.6,12.1
98,21.12834593653008,46.3,172.0,12.1
98,21.12834593653008,46.3,172.4,12.1
98,21.12834593653008,46.3,172.8,12.1
98,21.12834593653008,46.3,173.2,12.1
98,21.12834593653008,46.3,173.6,12.1
98,21.12834593653008,46.3,174.0,12.1
98,21.12834593653008,46.3,174.4,12.1
98,21.12834593653008,46.3,174.8,12.1
98,21.12834593653008,46.3,175.2,12.1
98,21.12834593653008,46.3,175.6,12.1
98,21.12834593653008,46.3,176.0,12.1
98,21.12834593653008,46.3,176.4,12.1
98,21.12834593653008,46.3,176.8,12.1
98,21.12834593653008,46.3,177.2,12.1
98,21.12834593653008,46.3,177.6,12.1
98,21.12834593653008,46.3,178.0,12.1
98,21.12834593653008,46.3,178.4,12.1
98,21.12834593653008,46.3,178.8,12.1
98,21.12834593653008,46.3,179.2,12.1
98,21.12834593653008,46.3,179.6,12.1
98,21.12834593653008,46.3,180.0,12.1
98,21.12834593653008,46.3,180.5,12.1
98,21.12834593653008,46.3,181.0,12.1
98,21.12834593653008,46.3,181.5,12.1
98,21.12834593653008,46.3,182.0,12.1
98,21.12834593653008,46.3,182.5,12.1
98,21.12834593653008,46.3,183.0,12.1
98,21.12834593653008,46.3,183.5,12.1
98,21.12834593653008,46.3,184.0,12.1
98,21.12834593653008,46.3,184.5,12.1
98,21.12834593653008,46.3,184.9,12.1
98,21.12834593653008,46.3,185.2,12.1
98,21.12834593653008,46.3,185.5,12.1
98,21.12834593653008,46.3,185.8,12.1
98,21.12834593653008,46.3,186.2,12.1
98,21.12834593653008,46.3,186.6,12.1
98,21.12834593653008,46.3,187.0,12.1
98,21.12834593653008,46.3,187.4,12.1
98,21.12834593653008,46.3,187.8,12.1
98,21.12834593653008,46.3,188.2,12.1
98,21.12834593653008,46.3,188.6,12.1
98,21.12834593653008,46.3,189.0,12.1
98,21.12834593653008,46.3,189.4,12.1
98,21.12834593653008,46.3,189.8,12.1
98,21.12834593653008,46.3,190.2,12.1
98,21.12834593653008,46.3,190.6,12.1
98,21.12834593653008,46.3,191.0,12.1
98,21.12834593653008,46.3,191.4,12.1
98,21.12834593653008,46.3,191.9,12.1
98,21.12834593653008,46.3,192.4,12.1
98,21.12834593653008,46.3,192.9,12.1
98,21.12834593653008,46.3,193.4,12.1
98,21.12834593653008,46.3,193.9,12.1
98,21.12834593653008,46.3,194.4,12.1
98,21.12834593653008,46.3,194.9,12.1
98,21.12834593653008,46.3,195.4,12.1
98,21.12834593653008,46.3,195.9,12.1
98,21.12834593653008,46.3,196.4,12.1
98,21.12834593653008,46.3,196.9,12.1
98,21.12834593653008,46.3,197.5,12.1
98,21.12834593653008,46.3,198.0,12.1
98,21.12834593653008,46.3,198.5,12.1
98,21.12834593653008,46.3,199.0,12.1
98,21.12834593653008,46.3,199.5,12.1
98,21.12834593653008,46.3,200.0,12.1
98,21.12834593653008,46.3,200.5,12.1
98,21.12834593653008,46.3,201.0,12.1
98,21.12834593653008,46.3,201.5,12.1
98,23.470266311237342,89.0,202.0,12.1
98,23.470266311237342,89.0,202.4,12.1
98,23.470266311237342,89.0,202.8,12.1
98,23.470266311237342,89.0,203.2,12.1
98,23.470266311237342,89.0,203.6,12.1
98,23.470266311237342,89.0,204.0,12.1
98,23.470266311237342,89.0,204.4,12.1
98,23.470266311237342,89.0,204.8,12.1
98,23.470266311237342,89.0,205.2,12.1
98,23.470266311237342,89.0,205.6,12.1
98,23.470266311237342,89.0,205.9,12.1
98,23.470266311237342,89.0,206.3,12.1
98,23.470266311237342,89.0,206.7,12.1
98,23.470266311237342,89.0,207.1,12.1
98,23.470266311237342,89.0,207.5,12.1
98,23.470266311237342,89.0,207.9,12.1
98,23.470266311237342,89.0,208.3,12.1
98,23.470266311237342,89.0,208.7,12.1
98,23.470266311237342,89.0,209.1,12.1
98,23.470266311237342,89.0,209.5,12.1
98,23.470266311237342,89.0,209.9,12.1
98,23.470266311237342,89.0,210.4,12.1
98,23.470266311237342,89.0,210.9,12.1
98,23.470266311237342,89.0,211.4,12.1
98,23.470266311237342,89.0,211.9,12.1
98,23.470266311237342,89.0,212.4,12.1
98,23.470266311237342,89.0,212.9,12.1
98,23.470266311237342,89.0,213.4,12.1
98,23.470266311237342,89.0,213.9,12.1
98,23.470266311237342,89.0,214.4,12.1
98,23.470266311237342,89.0,214.9,12.1
98,23.470266311237342,89.0,215.4,12.1
98,23.470266311237342,89.0,215.9,12.1
98,23.470266311237342,89.0,216.4,12.1
98,23.470266311237342,89.0,216.9,12.1
98,23.470266311237342,89.0,217.4,12.1
98,23.470266311237342,89.0,217.9,12.1
98,23.470266311237342,89.0,218.4,12.1
98,23.470266311237342,89.0,218.9,12.1
98,23.470266311237342,89.0,219.4,12.1
98,23.470266311237342,89.0,219.8,12.1
98,23.470266311237342,89.0,220.2,12.1
98,23.470266311237342,89.0,220.6,12.1
98,23.470266311237342,89.0,221.0,12.1
98,23.470266311237342,89.0,221.4,12.1
98,23.470266311237342,89.0,221.8,12.1
98,23.470266311237342,89.0,222.2,12.1
98,23.470266311237342,89.0,222.6,12.1
