0,0,0.0,0.0,0.0
98,23.470266311237342,89.0,223.0,12.1
98,23.470266311237342,89.0,223.4,12.1
98,23.470266311237342,89.0,223.8,12.1
98,23.470266311237342,89.0,224.3,12.1
98,23.470266311237342,89.0,224.8,12.1
98,23.470266311237342,89.0,225.3,12.1
98,23.470266311237342,89.0,225.8,12.1
98,23.470266311237342,89.0,226.3,12.1
98,23.470266311237342,89.0,226.8,12.1
98,23.470266311237342,89.0,227.3,12.1
98,23.470266311237342,89.0,227.8,12.1
98,23.470266311237342,89.0,228.3,12.1
98,23.470266311237342,89.0,228.8,12.1
98,23.470266311237342,89.0,229.3,12.1
98,23.470266311237342,89.0,229.8,12.1
98,23.470266311237342,89.0,230.2,12.1
98,23.470266311237342,89.0,230.6,12.1
98,23.470266311237342,89.0,231.0,12.1
98,23.470266311237342,89.0,231.4,12.1
98,23.470266311237342,89.0,231.7,12.1
98,23.470266311237342,89.0,232.0,12.1
98,23.470266311237342,89.0,232.3,12.1
98,23.470266311237342,89.0,232.6,12.1
98,23.470266311237342,89.0,232.9,12.1
98,23.470266311237342,89.0,233.2,12.1
98,23.470266311237342,89.0,233.5,12.1
98,23.470266311237342,89.0,233.8,12.1
98,23.470266311237342,89.0,234.1,12.1
98,23.470266311237342,89.0,234.4,12.1
98,23.470266311237342,89.0,234.8,12.1
98,23.470266311237342,89.0,235.2,12.1
98,23.470266311237342,89.0,235.6,12.1
98,23.470266311237342,89.0,236.0,12.1
98,23.470266311237342,89.0,236.4,12.1
98,23.470266311237342,89.0,236.8,12.1
98,23.470266311237342,89.0,237.2,12.1
98,23.470266311237342,89.0,237.6,12.1
98,23.470266311237342,89.0,238.0,12.1
98,23.470266311237342,89.0,238.4,12.1
98,23.470266311237342,89.0,238.8,12.1
98,23.470266311237342,89.0,239.2,12.1
98,23.470266311237342,89.0,239.6,12.1
98,23.470266311237342,89.0,240.1,12.1
99,23.470266311237342,89.0,240.6,12.1
99,23.470266311237342,89.0,241.1,12.1
99,23.470266311237342,89.0,241.6,12.1
99,23.470266311237342,89.0,242.1,12.1
99,23.470266311237342,89.0,242.6,12.1
99,23.470266311237342,89.0,243.1,12.1
99,23.470266311237342,89.0,243.6,12.1
99,23.470266311237342,89.0,244.1,12.1
99,23.470266311237342,89.0,244.6,12.1
99,23.470266311237342,89.0,245.1,12.1
99,23.470266311237342,89.0,245.6,12.1
99,23.470266311237342,89.0,246.1,12.1
99,23.470266311237342,89.0,246.6,12.1
99,23.470266311237342,89.0,247.1,12.1
99,23.470266311237342,89.0,247.6,12.1
99,23.470266311237342,89.0,248.1,12.1
99,23.470266311237342,89.0,248.6,12.1
99,23.470266311237342,89.0,249.1,12.1
99,23.470266311237342,89.0,249.6,12.1
99,23.470266311237342,89.0,250.1,12.1
99,23.470266311237342,89.0,250.6,12.1
99,23.470266311237342,89.0,251.1,12.1
99,23.470266311237342,89.0,251.6,12.1
99,23.470266311237342,89.0,252.1,12.1
99,23.470266311237342,89.0,252.6,12.1
99,23.470266311237342,89.0,253.1,12.1
99,23.470266311237342,89.0,253.5,12.1
99,23.470266311237342,89.0,253.8,12.1
99,23.470266311237342,89.0,254.0,12.1
99,23.470266311237342,89.0,254.2,12.1
99,23.470266311237342,89.0,254.4,12.1
99,23.470266311237342,89.0,254.6,12.1
99,23.470266311237342,89.0,254.8,12.1
99,23.470266311237342,89.0,255.0,12.1
99,23.470266311237342,89.0,255.2,12.1
99,23.470266311237342,89.0,255.4,12.1
99,23.470266311237342,89.0,255.6,12.1
99,23.470266311237342,89.0,255.8,12.1
99,23.470266311237342,89.0,256.0,12.1
99,23.470266311237342,89.0,256.3,12.1
99,23.470266311237342,89.0,256.6,12.1
99,23.470266311237342,89.0,256.9,12.1
99,23.470266311237342,89.0,257.2,12.1
99,23.470266311237342,89.0,257.5,12.1
99,25.30850160535499,143.4,257.8,12.1
99,25.30850160535499,143.4,258.0,12.1
99,25.30850160535499,143.4,258.2,12.1
99,25.30850160535499,143.4,258.4,12.1
99,25.30850160535499,143.4,258.6,12.1
99,25.30850160535499,143.4,258.8,12.1
99,25.30850160535499,143.4,259.0,12.1
99,25.30850160535499,143.4,259.2,12.1
99,25.30850160535499,143.4,259.3,12.1
99,25.30850160535499,143.4,259.4,12.1
99,25.30850160535499,143.4,259.5,12.1
99,25.30850160535499,143.4,259.7,12.1
99,25.30850160535499,143.4,259.9,12.1
99,25.30850160535499,143.4,260.1,12.1
99,25.30850160535499,143.4,260.2,12.1
99,25.30850160535499,143.4,260.3,12.1
99,25.30850160535499,143.4,260.4,12.1
99,25.30850160535499,143.4,260.5,12.1
99,25.30850160535499,143.4,260.6,12.1
99,25.30850160535499,143.4,260.8,12.1
99,25.30850160535499,143.4,261.0,12.1
99,25.30850160535499,143.4,261.2,12.1
99,25.30850160535499,143.4,261.4,12.1
99,25.30850160535499,143.4,261.6,12.1
99,25.30850160535499,143.4,261.8,12.1
99,25.30850160535499,143.4,262.0,12.1
99,25.30850160535499,143.4,262.2,12.1
99,25.30850160535499,143.4,262.4,12.1
99,25.30850160535499,143.4,262.6,12.1
99,25.30850160535499,143.4,262.8,12.1
99,25.30850160535499,143.4,263.0,12.1
99,25.30850160535499,143.4,263.2,12.1
99,25.30850160535499,143.4,263.4,12.1
99,25.30850160535499,143.4,263.6,12.1
99,25.30850160535499,143.4,263.8,12.1
99,25.30850160535499,143.4,264.0,12.1
99,25.30850160535499,143.4,264.2,12.1
99,25.30850160535499,143.4,264.4,12.1
99,25.30850160535499,143.4,264.6,12.1
99,25.30850160535499,143.4,264.8,12.1
99,25.30850160535499,143.4,265.0,12.1
99,25.30850160535499,143.4,265.3,12.1
99,25.30850160535499,143.4,265.6,12.1
99,25.30850160535499,143.4,265.9,12.1
99,25.30850160535499,143.4,266.3,12.1
99,25.30850160535499,143.4,266.7,12.1
99,25.30850160535499,143.4,267.1,12.1
99,25.30850160535499,143.4,267.5,12.1
99,25.30850160535499,143.4,267.9,12.1
99,25.30850160535499,143.4,268.3,12.1
99,25.30850160535499,143.4,268.7,12.1
99,25.30850160535499,143.4,269.1,12.1
99,25.30850160535499,143.4,269.5,12.1
99,25.30850160535499,143.4,269.9,12.1
99,25.30850160535499,143.4,270.3,12.1
99,25.30850160535499,143.4,270.7,12.1
99,25.30850160535499,143.4,271.1,12.1
99,25.30850160535499,143.4,271.5,12.1
99,25.30850160535499,143.4,271.9,12.1
99,25.30850160535499,143.4,272.3,12.1
99,25.30850160535499,143.4,272.7,12.1
99,25.30850160535499,143.4,273.1,12.1
99,25.30850160535499,143.4,273.5,12.1
99,25.30850160535499,143.4,273.9,12.1
99,25.30850160535499,143.4,274.3,12.1
99,25.30850160535499,143.4,274.7,12.1
99,25.30850160535499,143.4,275.0,12.1
99,25.30850160535499,143.4,275.3,12.1
99,25.30850160535499,143.4,275.6,12.1
99,25.30850160535499,143.4,275.9,12.1
99,25.30850160535499,143.4,276.2,12.1
99,25.30850160535499,143.4,276.5,12.1
99,25.30850160535499,143.4,276.8,12.1
99,25.30850160535499,143.4,277.0,12.1
99,25.30850160535499,143.4,277.2,12.1
99,26.893287659237714,206.5,277.4,12.1
99,26.893287659237714,206.5,277.5,12.1
99,26.893287659237714,206.5,277.6,12.1
99,26.893287659237714,206.5,277.7,12.1
99,26.893287659237714,206.5,277.8,12.1
99,26.893287659237714,206.5,277.9,12.1
99,26.893287659237714,206.5,278.0,12.1
99,26.893287659237714,206.5,278.1,12.1
99,26.893287659237714,206.5,278.2,12.1
99,26.893287659237714,206.5,278.3,12.1
99,26.893287659237714,206.5,278.5,12.1
99,26.893287659237714,206.5,278.7,12.1
99,26.893287659237714,206.5,278.9,12.1
99,26.893287659237714,206.5,279.1,12.1
99,26.893287659237714,206.5,279.3,12.1
99,26.893287659237714,206.5,279.5,12.1
99,26.893287659237714,206.5,279.7,12.1
99,26.893287659237714,206.5,279.9,12.1
99,26.893287659237714,206.5,280.1,12.1
99,26.893287659237714,206.5,280.3,12.1
99,26.893287659237714,206.5,280.4,12.1
99,26.893287659237714,206.5,280.5,12.1
99,26.893287659237714,206.5,280.6,12.1
99,26.893287659237714,206.5,280.7,12.1
99,26.893287659237714,206.5,280.8,12.1
99,26.893287659237714,206.5,281.0,12.1
99,26.893287659237714,206.5,281.2,12.1
99,26.893287659237714,206.5,281.4,12.1
99,26.893287659237714,206.5,281.6,12.1
99,26.893287659237714,206.5,281.8,12.1
99,26.893287659237714,206.5,282.0,12.1
99,26.893287659237714,206.5,282.2,12.1
99,26.893287659237714,206.5,282.4,12.1
99,26.893287659237714,206.5,282.6,12.1
99,26.893287659237714,206.5,282.8,12.1
99,26.893287659237714,206.5,283.0,12.1
99,26.893287659237714,206.5,283.2,12.1
99,26.893287659237714,206.5,283.4,12.1
99,26.893287659237714,206.5,283.6,12.1
99,26.893287659237714,206.5,283.8,12.1
99,26.893287659237714,206.5,284.1,12.1
99,26.893287659237714,206.5,284.4,12.1
99,26.893287659237714,206.5,284.7,12.1
99,26.893287659237714,206.5,284.9,12.1
99,26.893287659237714,206.5,285.1,12.1
99,26.893287659237714,206.5,285.3,12.1
99,26.893287659237714,206.5,285.5,12.1
99,26.893287659237714,206.5,285.7,12.1
99,26.893287659237714,206.5,286.0,12.1
99,26.893287659237714,206.5,286.3,12.1
99,26.893287659237714,206.5,286.6,12.1
99,26.893287659237714,206.5,286.9,12.1
99,26.893287659237714,206.5,287.2,12.1
99,26.893287659237714,206.5,287.5,12.1
99,26.893287659237714,206.5,287.8,12.1
99,26.893287659237714,206.5,288.1,12.1
99,26.893287659237714,206.5,288.4,12.1
99,26.893287659237714,206.5,288.7,12.1
99,26.893287659237714,206.5,289.0,12.1
99,26.893287659237714,206.5,289.3,12.1
99,26.893287659237714,206.5,289.6,12.1
99,26.893287659237714,206.5,289.9,12.1
99,26.893287659237714,206.5,290.2,12.1
99,26.893287659237714,206.5,290.5,12.1
99,26.893287659237714,206.5,290.8,12.1
99,26.893287659237714,206.5,291.1,12.1
99,26.893287659237714,206.5,291.4,12.1
99,26.893287659237714,206.5,291.7,12.1
99,26.893287659237714,206.5,292.0,12.1
99,26.893287659237714,206.5,292.3,12.1
99,26.893287659237714,206.5,292.6,12.1
99,26.893287659237714,206.5,292.9,12.1
99,26.893287659237714,206.5,293.2,12.1
99,26.893287659237714,206.5,293.5,12.1
99,26.893287659237714,206.5,293.7,12.1
99,26.893287659237714,206.5,293.9,12.1
99,26.893287659237714,206.5,294.1,12.1
99,26.893287659237714,206.5,294.2,12.1
99,26.893287659237714,206.5,294.3,12.1
99,28.270698127557274,279.1,294.4,12.1
99,28.270698127557274,279.1,294.4,12.1
99,28.270698127557274,279.1,294.4,12.1
99,28.270698127557274,279.1,294.4,12.1
99,28.270698127557274,279.1,294.4,12.1
99,28.270698127557274,279.1,294.4,12.1
99,28.270698127557274,279.1,294.4,12.1
99,28.270698127557274,279.1,294.4,12.1
99,28.270698127557274,279.1,294.4,12.1
99,28.270698127557274,279.1,294.4,12.1
99,28.270698127557274,279.1,294.4,12.1
98,28.270698127557274,279.1,294.4,12.1
98,28.270698127557274,279.1,294.4,12.1
98,28.270698127557274,279.1,294.4,12.1
98,28.270698127557274,279.1,294.5,12.1
98,28.270698127557274,279.1,294.5,12.1
98,28.270698127557274,279.1,294.5,12.1
98,28.270698127557274,279.1,294.5,12.1
98,28.270698127557274,279.1,294.5,12.1
98,28.270698127557274,279.1,294.5,12.1
97,28.270698127557274,279.1,294.5,12.1
97,28.270698127557274,279.1,294.5,12.1
97,28.270698127557274,279.1,294.5,12.1
97,28.270698127557274,279.1,294.5,12.1
97,28.270698127557274,279.1,294.5,12.1
97,28.270698127557274,279.1,294.5,12.1
97,28.270698127557274,279.1,294.5,12.1
97,28.270698127557274,279.1,294.5,12.1
96,28.270698127557274,279.1,294.5,12.1
96,28.270698127557274,279.1,294.5,12.1
96,28.270698127557274,279.1,294.5,12.1
96,28.270698127557274,279.1,294.5,12.1
96,28.270698127557274,279.1,294.5,12.1
96,28.270698127557274,279.1,294.5,12.1
96,28.270698127557274,279.1,294.5,12.1
96,28.270698127557274,279.1,294.5,12.1
95,28.270698127557274,279.1,294.5,12.1
95,28.270698127557274,279.1,294.6,12.1
95,28.270698127557274,279.1,294.6,12.1
95,28.270698127557274,279.1,294.6,12.1
95,28.270698127557274,279.1,294.6,12.1
95,28.270698127557274,279.1,294.6,12.1
95,28.270698127557274,279.1,294.7,12.1
95,28.270698127557274,279.1,294.8,12.1
95,28.270698127557274,279.1,294.9,12.1
95,28.270698127557274,279.1,295.0,12.1
96,28.270698127557274,279.1,295.1,12.1
96,28.270698127557274,279.1,295.2,12.1
96,28.270698127557274,279.1,295.4,12.1
96,28.270698127557274,279.1,295.6,12.1
96,28.270698127557274,279.1,295.8,12.1
96,28.270698127557274,279.1,296.0,12.1
96,28.270698127557274,279.1,296.2,12.1
96,28.270698127557274,279.1,296.4,12.1
96,28.270698127557274,279.1,296.6,12.1
96,28.270698127557274,279.1,296.8,12.1
96,28.270698127557274,279.1,297.0,12.1
96,28.270698127557274,279.1,297.2,12.1
96,28.270698127557274,279.1,297.4,12.1
96,28.270698127557274,279.1,297.6,12.1
96,28.270698127557274,279.1,297.8,12.1
96,28.270698127557274,279.1,298.0,12.1
96,28.270698127557274,279.1,298.2,12.1
96,28.270698127557274,279.1,298.4,12.1
96,28.270698127557274,279.1,298.6,12.1
96,28.270698127557274,279.1,298.8,12.1
96,28.270698127557274,279.1,299.0,12.1
96,28.270698127557274,279.1,299.2,12.1
96,28.270698127557274,279.1,299.4,12.1
96,28.270698127557274,279.1,299.6,12.1
96,28.270698127557274,279.1,299.8,12.1
96,28.270698127557274,279.1,300.0,12.1
96,28.270698127557274,279.1,300.2,12.1
96,28.270698127557274,279.1,300.4,12.1
96,28.270698127557274,279.1,300.5,12.1
96,28.270698127557274,279.1,300.6,12.1
96,28.270698127557274,279.1,300.6,12.1
96,28.270698127557274,279.1,300.7,12.1
96,28.270698127557274,279.1,300.8,12.1
96,28.270698127557274,279.1,300.8,12.1
96,28.270698127557274,279.1,300.8,12.1
96,28.270698127557274,279.1,300.8,12.1
96,28.270698127557274,279.1,300.9,12.1
96,28.270698127557274,279.1,301.0,12.1
96,28.270698127557274,279.1,301.1,12.1
96,28.270698127557274,279.1,301.3,12.1
96,28.270698127557274,279.1,301.5,12.1
96,28.270698127557274,279.1,301.7,12.1
96,28.270698127557274,279.1,301.9,12.1
96,28.270698127557274,279.1,302.1,12.1
96,28.270698127557274,279.1,302.2,12.1
96,28.270698127557274,279.1,302.3,12.1
96,28.270698127557274,279.1,302.4,12.1
96,28.270698127557274,279.1,302.5,12.1
96,28.270698127557274,279.1,302.6,12.1
96,28.270698127557274,279.1,302.7,12.1
96,28.270698127557274,279.1,302.8,12.1
96,28.270698127557274,279.1,302.9,12.1
96,28.270698127557274,279.1,303.0,12.1
96,28.270698127557274,279.1,303.1,12.1
96,28.270698127557274,279.1,303.2,12.1
96,28.270698127557274,279.1,303.3,12.1
96,28.270698127557274,279.1,303.4,12.1
96,28.270698127557274,279.1,303.5,12.1
96,28.270698127557274,279.1,303.7,12.1
96,28.270698127557274,279.1,303.9,12.1
96,28.270698127557274,279.1,304.1,12.1
96,28.270698127557274,279.1,304.3,12.1
96,28.270698127557274,279.1,304.5,12.1
96,28.270698127557274,279.1,304.7,12.1
96,28.270698127557274,279.1,304.9,12.1
96,28.270698127557274,279.1,305.1,12.1
96,28.270698127557274,279.1,305.3,12.1
96,28.270698127557274,279.1,305.5,12.1
96,28.270698127557274,279.1,305.7,12.1
96,28.270698127557274,279.1,305.9,12.1
96,28.270698127557274,279.1,306.1,12.1
96,28.270698127557274,279.1,306.3,12.1
96,28.270698127557274,279.1,306.5,12.1
96,28.270698127557274,279.1,306.7,12.1
96,28.270698127557274,279.1,306.9,12.1
96,28.270698127557274,279.1,307.1,12.1
96,29.49769199258795,360.6,307.2,12.1
96,29.49769199258795,360.6,307.2,12.1
96,29.49769199258795,360.6,307.2,12.1
96,30.699615069511026,443.8,307.2,12.1
96,30.699615069511026,443.8,307.2,12.1
96,30.699615069511026,443.8,307.2,12.1
95,30.699615069511026,443.8,307.2,12.1
95,30.699615069511026,443.8,307.2,12.1
95,30.699615069511026,443.8,307.2,12.1
95,30.699615069511026,443.8,307.2,12.1
95,30.699615069511026,443.8,307.2,12.1
95,30.699615069511026,443.8,307.2,12.1
95,30.699615069511026,443.8,307.2,12.1
95,30.699615069511026,443.8,307.2,12.1
95,30.699615069511026,443.8,307.2,12.1
94,30.699615069511026,443.8,307.2,12.1
94,30.699615069511026,443.8,307.3,12.1
94,30.699615069511026,443.8,307.3,12.1
94,30.699615069511026,443.8,307.3,12.1
95,30.699615069511026,443.8,307.3,12.1
95,30.699615069511026,443.8,307.3,12.1
95,30.699615069511026,443.8,307.3,12.1
95,30.699615069511026,443.8,307.3,12.1
95,30.699615069511026,443.8,307.3,12.1
95,30.699615069511026,443.8,307.3,12.1
95,30.699615069511026,443.8,307.3,12.1
95,30.699615069511026,443.8,307.3,12.1
95,30.699615069511026,443.8,307.3,12.1
95,30.699615069511026,443.8,307.3,12.1
95,30.699615069511026,443.8,307.3,12.1
95,30.699615069511026,443.8,307.3,12.1
95,30.699615069511026,443.8,307.3,12.1
95,30.699615069511026,443.8,307.3,12.1
95,30.699615069511026,443.8,307.3,12.1
94,30.699615069511026,443.8,307.3,12.1
94,30.699615069511026,443.8,307.3,12.1
94,30.699615069511026,443.8,307.3,12.1
94,30.699615069511026,443.8,307.3,12.1
94,30.699615069511026,443.8,307.3,12.1
94,30.699615069511026,443.8,307.3,12.1
94,30.699615069511026,443.8,307.3,12.1
94,30.699615069511026,443.8,307.3,12.1
94,30.699615069511026,443.8,307.3,12.1
94,30.699615069511026,443.8,307.3,12.1
93,30.699615069511026,443.8,307.3,12.1
93,30.699615069511026,443.8,307.4,12.1
93,30.699615069511026,443.8,307.4,12.1
93,30.699615069511026,443.8,307.4,12.1
93,30.699615069511026,443.8,307.4,12.1
93,30.699615069511026,443.8,307.4,12.1
93,30.699615069511026,443.8,307.4,12.1
93,30.699615069511026,443.8,307.4,12.1
93,30.699615069511026,443.8,307.4,12.1
93,30.699615069511026,443.8,307.4,12.1
94,30.699615069511026,443.8,307.4,12.1
94,30.699615069511026,443.8,307.4,12.1
94,30.699615069511026,443.8,307.4,12.1
93,31.85036305570205,530.7,307.4,12.1
